Session,matchId,roundId,groupId,clientId,payoff,gameType,role,playOrderPosition,action,actionTime,action-of-Subject-0,action-of-Subject-1,action-of-Subject-2,playOrder.0,playOrder.1,playOrder.2,displayOrder.0,displayOrder.1,displayOrder.2,view.0.playerindex,view.0.actionindex,view.0.duration,view.0.startTime,view.1.playerindex,view.1.actionindex,view.1.duration,view.1.startTime,view.2.playerindex,view.2.actionindex,view.2.duration,view.2.startTime,view.3.playerindex,view.3.actionindex,view.3.duration,view.3.startTime,view.4.playerindex,view.4.actionindex,view.4.duration,view.4.startTime,view.5.playerindex,view.5.actionindex,view.5.duration,view.5.startTime,view.6.playerindex,view.6.actionindex,view.6.duration,view.6.startTime,view.7.playerindex,view.7.actionindex,view.7.duration,view.7.startTime,view.8.playerindex,view.8.actionindex,view.8.duration,view.8.startTime,view.9.playerindex,view.9.actionindex,view.9.duration,view.9.startTime,view.10.playerindex,view.10.actionindex,view.10.duration,view.10.startTime,view.11.playerindex,view.11.actionindex,view.11.duration,view.11.startTime,view.12.playerindex,view.12.actionindex,view.12.duration,view.12.startTime,view.13.playerindex,view.13.actionindex,view.13.duration,view.13.startTime,view.14.playerindex,view.14.actionindex,view.14.duration,view.14.startTime,view.15.playerindex,view.15.actionindex,view.15.duration,view.15.startTime,view.16.playerindex,view.16.actionindex,view.16.duration,view.16.startTime,view.17.playerindex,view.17.actionindex,view.17.duration,view.17.startTime,view.18.playerindex,view.18.actionindex,view.18.duration,view.18.startTime,view.19.playerindex,view.19.actionindex,view.19.duration,view.19.startTime,view.20.playerindex,view.20.actionindex,view.20.duration,view.20.startTime,view.21.playerindex,view.21.actionindex,view.21.duration,view.21.startTime,view.22.playerindex,view.22.actionindex,view.22.duration,view.22.startTime,view.23.playerindex,view.23.actionindex,view.23.duration,view.23.startTime,view.24.playerindex,view.24.actionindex,view.24.duration,view.24.startTime,view.25.playerindex,view.25.actionindex,view.25.duration,view.25.startTime,view.26.playerindex,view.26.actionindex,view.26.duration,view.26.startTime,view.27.playerindex,view.27.actionindex,view.27.duration,view.27.startTime,view.28.playerindex,view.28.actionindex,view.28.duration,view.28.startTime,view.29.playerindex,view.29.actionindex,view.29.duration,view.29.startTime,view.30.playerindex,view.30.actionindex,view.30.duration,view.30.startTime,view.31.playerindex,view.31.actionindex,view.31.duration,view.31.startTime,view.32.playerindex,view.32.actionindex,view.32.duration,view.32.startTime,view.33.playerindex,view.33.actionindex,view.33.duration,view.33.startTime,view.34.playerindex,view.34.actionindex,view.34.duration,view.34.startTime,view.35.playerindex,view.35.actionindex,view.35.duration,view.35.startTime,view.36.playerindex,view.36.actionindex,view.36.duration,view.36.startTime,view.37.playerindex,view.37.actionindex,view.37.duration,view.37.startTime,view.38.playerindex,view.38.actionindex,view.38.duration,view.38.startTime,view.39.playerindex,view.39.actionindex,view.39.duration,view.39.startTime,view.40.playerindex,view.40.actionindex,view.40.duration,view.40.startTime,view.41.playerindex,view.41.actionindex,view.41.duration,view.41.startTime,view.42.playerindex,view.42.actionindex,view.42.duration,view.42.startTime,view.43.playerindex,view.43.actionindex,view.43.duration,view.43.startTime,view.44.playerindex,view.44.actionindex,view.44.duration,view.44.startTime,view.45.playerindex,view.45.actionindex,view.45.duration,view.45.startTime,view.46.playerindex,view.46.actionindex,view.46.duration,view.46.startTime,view.47.playerindex,view.47.actionindex,view.47.duration,view.47.startTime,view.48.playerindex,view.48.actionindex,view.48.duration,view.48.startTime,view.49.playerindex,view.49.actionindex,view.49.duration,view.49.startTime,view.50.playerindex,view.50.actionindex,view.50.duration,view.50.startTime,view.51.playerindex,view.51.actionindex,view.51.duration,view.51.startTime,view.52.playerindex,view.52.actionindex,view.52.duration,view.52.startTime,view.53.playerindex,view.53.actionindex,view.53.duration,view.53.startTime,view.54.playerindex,view.54.actionindex,view.54.duration,view.54.startTime,view.55.playerindex,view.55.actionindex,view.55.duration,view.55.startTime,view.56.playerindex,view.56.actionindex,view.56.duration,view.56.startTime,view.57.playerindex,view.57.actionindex,view.57.duration,view.57.startTime,view.58.playerindex,view.58.actionindex,view.58.duration,view.58.startTime,view.59.playerindex,view.59.actionindex,view.59.duration,view.59.startTime,view.60.playerindex,view.60.actionindex,view.60.duration,view.60.startTime,view.61.playerindex,view.61.actionindex,view.61.duration,view.61.startTime,view.62.playerindex,view.62.actionindex,view.62.duration,view.62.startTime,questionRound.0.question.3.wrongAnswer.0,action-of-Subject-3,playOrder.3,displayOrder.3,view.63.playerindex,view.63.actionindex,view.63.duration,view.63.startTime,view.64.playerindex,view.64.actionindex,view.64.duration,view.64.startTime,view.65.playerindex,view.65.actionindex,view.65.duration,view.65.startTime,view.66.playerindex,view.66.actionindex,view.66.duration,view.66.startTime,view.67.playerindex,view.67.actionindex,view.67.duration,view.67.startTime,view.68.playerindex,view.68.actionindex,view.68.duration,view.68.startTime,view.69.playerindex,view.69.actionindex,view.69.duration,view.69.startTime,view.70.playerindex,view.70.actionindex,view.70.duration,view.70.startTime,view.71.playerindex,view.71.actionindex,view.71.duration,view.71.startTime,view.72.playerindex,view.72.actionindex,view.72.duration,view.72.startTime,view.73.playerindex,view.73.actionindex,view.73.duration,view.73.startTime,view.74.playerindex,view.74.actionindex,view.74.duration,view.74.startTime,view.75.playerindex,view.75.actionindex,view.75.duration,view.75.startTime,view.76.playerindex,view.76.actionindex,view.76.duration,view.76.startTime,view.77.playerindex,view.77.actionindex,view.77.duration,view.77.startTime,view.78.playerindex,view.78.actionindex,view.78.duration,view.78.startTime,view.79.playerindex,view.79.actionindex,view.79.duration,view.79.startTime,view.80.playerindex,view.80.actionindex,view.80.duration,view.80.startTime,view.81.playerindex,view.81.actionindex,view.81.duration,view.81.startTime,view.82.playerindex,view.82.actionindex,view.82.duration,view.82.startTime,view.83.playerindex,view.83.actionindex,view.83.duration,view.83.startTime,view.84.playerindex,view.84.actionindex,view.84.duration,view.84.startTime,view.85.playerindex,view.85.actionindex,view.85.duration,view.85.startTime,view.86.playerindex,view.86.actionindex,view.86.duration,view.86.startTime,view.87.playerindex,view.87.actionindex,view.87.duration,view.87.startTime,view.88.playerindex,view.88.actionindex,view.88.duration,view.88.startTime,view.89.playerindex,view.89.actionindex,view.89.duration,view.89.startTime,view.90.playerindex,view.90.actionindex,view.90.duration,view.90.startTime,view.91.playerindex,view.91.actionindex,view.91.duration,view.91.startTime,view.92.playerindex,view.92.actionindex,view.92.duration,view.92.startTime,view.93.playerindex,view.93.actionindex,view.93.duration,view.93.startTime,view.94.playerindex,view.94.actionindex,view.94.duration,view.94.startTime,view.95.playerindex,view.95.actionindex,view.95.duration,view.95.startTime,view.96.playerindex,view.96.actionindex,view.96.duration,view.96.startTime,view.97.playerindex,view.97.actionindex,view.97.duration,view.97.startTime,view.98.playerindex,view.98.actionindex,view.98.duration,view.98.startTime,view.99.playerindex,view.99.actionindex,view.99.duration,view.99.startTime,view.100.playerindex,view.100.actionindex,view.100.duration,view.100.startTime,view.101.playerindex,view.101.actionindex,view.101.duration,view.101.startTime,view.102.playerindex,view.102.actionindex,view.102.duration,view.102.startTime,view.103.playerindex,view.103.actionindex,view.103.duration,view.103.startTime,view.104.playerindex,view.104.actionindex,view.104.duration,view.104.startTime,view.105.playerindex,view.105.actionindex,view.105.duration,view.105.startTime,view.106.playerindex,view.106.actionindex,view.106.duration,view.106.startTime,view.107.playerindex,view.107.actionindex,view.107.duration,view.107.startTime,view.108.playerindex,view.108.actionindex,view.108.duration,view.108.startTime,view.109.playerindex,view.109.actionindex,view.109.duration,view.109.startTime,view.110.playerindex,view.110.actionindex,view.110.duration,view.110.startTime,view.111.playerindex,view.111.actionindex,view.111.duration,view.111.startTime,view.112.playerindex,view.112.actionindex,view.112.duration,view.112.startTime,view.113.playerindex,view.113.actionindex,view.113.duration,view.113.startTime,view.114.playerindex,view.114.actionindex,view.114.duration,view.114.startTime,view.115.playerindex,view.115.actionindex,view.115.duration,view.115.startTime,view.116.playerindex,view.116.actionindex,view.116.duration,view.116.startTime,view.117.playerindex,view.117.actionindex,view.117.duration,view.117.startTime,view.118.playerindex,view.118.actionindex,view.118.duration,view.118.startTime,view.119.playerindex,view.119.actionindex,view.119.duration,view.119.startTime,view.120.playerindex,view.120.actionindex,view.120.duration,view.120.startTime,view.121.playerindex,view.121.actionindex,view.121.duration,view.121.startTime,view.122.playerindex,view.122.actionindex,view.122.duration,view.122.startTime,view.123.playerindex,view.123.actionindex,view.123.duration,view.123.startTime,view.124.playerindex,view.124.actionindex,view.124.duration,view.124.startTime,view.125.playerindex,view.125.actionindex,view.125.duration,view.125.startTime,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer
12,14,0,0,4,26,SIMULTANEOUS,Green,0,1,86798,1,0,1,1,2,0,1,2,0,0,0,858,4430,0,1,858,5787,0,2,421,7254,0,3,624,8112,0,1,2886,14336,1,2,343,17846,1,3,530,18751,1,0,219,19796,1,1,1700,20389,1,0,608,23244,1,3,281,24273,1,2,218,24851,1,1,171,25319,1,0,1295,26192,1,3,530,32963,1,2,343,34008,1,1,156,34632,2,2,468,41090,2,2,171,41886,2,0,265,42260,2,1,171,42869,2,3,811,43430,2,2,3182,46535,3,0,140,50622,3,1,172,51121,3,2,172,51620,3,3,374,52057,3,0,3026,52728,2,2,3167,56316,1,1,297,60621,1,3,983,61401,1,2,156,62915,1,0,203,63414,1,3,1919,64038,0,1,187,66690,0,3,936,67251,0,0,187,68624,0,2,3058,70917,1,2,172,75301,1,0,141,75800,1,1,109,76284,1,3,156,76674,0,1,436,81557,0,0,187,82446,0,2,156,82914,0,3,764,83429,0,1,1123,84692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,0,8,18,SIMULTANEOUS,Red,2,0,15116,1,0,1,1,2,0,1,2,0,2,0,562,3775,2,1,219,4586,2,2,172,5070,2,3,312,5429,2,2,156,6256,2,0,124,6646,2,1,156,6942,2,3,156,7285,2,2,172,7644,3,0,343,10234,3,1,172,10982,3,2,141,11497,3,3,156,11918,3,0,156,12464,2,0,234,13244,2,2,249,13697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,0,9,24,SIMULTANEOUS,Orange,3,0,47393,1,0,1,1,2,0,1,2,0,3,2,5304,10483,3,1,358,20951,3,3,624,21637,0,2,296,23712,0,3,406,24351,0,0,265,25241,0,1,312,25849,3,0,343,27690,3,2,406,28329,3,0,249,29016,3,1,281,29624,3,3,343,30233,3,2,328,30841,3,3,203,31418,3,1,202,31871,3,0,1404,32307,3,1,188,33867,3,2,109,34289,3,3,249,34601,3,0,156,35147,3,1,171,35490,3,2,125,35880,3,3,250,36831,3,2,531,37346,3,3,172,38126,3,0,218,38610,3,1,390,39000,2,0,327,40248,2,1,561,40841,2,2,234,41839,2,3,203,42572,3,2,218,44101,3,0,1887,44585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,1,0,24,SIMULTANEOUS,Orange,3,0,17238,1,0,1,1,2,0,1,2,0,3,0,188,2683,3,2,437,3042,3,0,468,3682,3,0,156,6427,2,0,265,7176,2,2,671,7582,1,1,281,9017,1,3,1061,9454,0,1,359,10936,0,3,671,11544,0,1,312,12387,3,0,297,13447,3,2,265,13884,3,0,156,14290,3,2,109,14727,3,0,156,14976,3,0,234,16396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,1,1,18,SIMULTANEOUS,Blue,1,1,15990,1,0,1,1,2,0,1,2,0,1,0,203,1544,1,1,188,2043,1,2,94,2527,1,3,686,2855,1,0,250,4227,1,1,265,4789,1,2,234,5397,1,3,156,5912,2,0,125,7160,2,1,125,7566,2,2,125,7987,2,3,468,8315,3,0,156,9563,3,1,109,9968,3,2,187,10405,3,3,343,10842,2,0,156,12573,2,2,530,12917,1,1,187,14321,1,3,515,14695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,1,2,18,SIMULTANEOUS,Red,2,0,13416,1,0,1,1,2,0,1,2,0,3,0,343,2231,3,1,530,2964,2,0,125,3900,2,1,234,4165,2,2,124,4571,2,3,359,4929,3,0,281,6146,3,1,343,6552,3,2,234,7020,3,3,422,7425,3,0,156,8034,3,1,405,8315,2,0,375,10467,2,2,936,11076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,1,10,26,SIMULTANEOUS,Green,0,1,44975,1,0,1,1,2,0,1,2,0,0,0,265,16302,0,2,172,16832,0,3,171,17254,0,1,608,17753,0,0,390,18704,1,0,203,19843,1,2,265,20280,1,3,234,20764,1,1,234,21247,1,0,203,21637,1,1,156,22074,1,3,124,22480,1,2,390,22807,2,0,234,23899,2,1,203,24383,2,2,218,24742,2,3,561,25085,2,2,983,25849,3,0,219,27128,3,1,171,27581,3,2,203,27971,3,3,327,28330,3,0,156,28922,3,1,1576,29281,3,0,265,30982,3,1,265,31387,3,0,203,32573,3,1,203,32947,2,0,249,34055,2,2,390,34460,2,2,640,35802,1,1,234,36910,2,2,468,38173,1,3,296,39016,1,1,202,39484,1,1,328,39920,1,3,219,40388,0,1,250,40950,0,3,343,41434,0,1,218,42058,0,0,172,42494,0,2,234,42806,0,3,218,43150,0,1,655,43540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,2,5,18,SIMULTANEOUS,Red,2,0,27098,1,0,1,1,2,0,1,2,0,3,0,280,2450,3,1,203,2871,3,3,171,3261,3,2,280,3620,3,3,234,4041,3,1,172,4415,3,0,390,4805,3,1,296,5336,2,0,327,6615,2,1,187,7754,2,3,172,8237,2,2,499,8596,2,0,265,9220,2,1,359,9594,2,3,172,10109,2,2,639,10437,2,0,234,11264,2,1,109,11794,3,0,171,12434,3,1,359,12870,3,0,1014,13354,3,1,187,14540,3,3,234,14898,3,2,281,15288,3,0,171,15710,3,1,187,16084,2,0,281,18003,2,2,920,18471,2,3,390,19937,2,1,453,20514,2,0,312,21216,2,1,343,21700,2,3,375,22199,2,2,234,22839,2,0,187,23276,2,2,702,25709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,2,6,18,SIMULTANEOUS,Blue,1,1,30888,1,0,1,1,2,0,1,2,0,1,2,250,2824,1,3,265,3245,1,0,873,3854,1,1,1965,4946,1,0,140,7286,1,1,172,7644,1,2,203,8128,1,3,593,8549,2,2,327,10827,2,3,312,11279,2,0,577,11903,2,1,468,12948,1,1,202,15086,1,0,218,15554,1,2,141,15990,1,3,656,16302,2,2,327,18393,2,3,889,18923,2,0,437,20421,2,1,3635,21045,1,1,266,25428,1,0,328,25943,1,2,249,26505,1,3,499,26957,1,2,172,27690,1,3,687,28049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,2,7,26,SIMULTANEOUS,Green,0,1,31715,1,0,1,1,2,0,1,2,0,0,0,219,2527,0,1,328,2917,0,2,109,3463,0,3,359,3697,0,0,124,4306,0,1,250,4602,0,2,109,5008,0,3,219,5257,1,0,125,6755,1,1,219,7004,1,2,125,7410,1,3,390,7660,1,0,141,8533,1,1,281,8845,1,2,125,9344,1,3,296,9563,2,0,78,10156,2,1,218,10374,2,2,93,10780,2,3,359,10982,3,0,125,12402,3,1,234,12698,3,2,93,13120,3,3,375,13322,3,0,78,14102,3,1,421,14305,3,0,109,15023,3,2,156,15304,3,3,203,15631,3,1,93,16037,3,0,281,16271,2,0,109,18580,2,2,1076,18845,1,1,125,21060,1,3,733,21310,1,1,141,22214,1,3,920,22542,0,1,250,24944,0,3,780,25350,0,2,203,26364,0,0,125,26723,0,1,187,27347,0,2,140,27706,0,1,733,28096,0,3,265,28938,0,2,296,29344,0,1,1139,29780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,2,11,24,SIMULTANEOUS,Orange,3,0,10779,1,0,1,1,2,0,1,2,0,3,0,94,2745,3,0,109,4929,3,1,47,5506,3,2,78,5896,3,3,141,6208,3,0,109,6801,3,1,125,7191,3,2,110,7612,3,3,109,7893,3,0,109,8252,3,1,124,8502,3,0,172,9765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15,0,0,3,34,SIMULTANEOUS,Blue,1,1,51043,0,1,0,0,2,3,0,2,3,1,0,203,3572,1,1,188,4118,1,2,187,4680,1,3,172,5210,1,0,187,6349,1,1,140,6989,1,2,109,7504,1,3,188,8174,0,0,265,13993,0,1,234,14633,0,2,172,15210,0,3,312,15725,0,2,156,16458,0,3,110,16910,0,1,171,17441,0,0,141,18236,1,0,265,19750,1,1,218,20296,1,3,141,20888,1,2,156,21481,1,3,640,22604,1,2,374,23572,1,0,577,24305,1,1,749,25459,0,1,453,27955,0,3,1014,28673,0,2,327,30077,0,0,124,30670,0,1,296,31060,0,2,281,31902,0,3,249,32417,3,1,515,38501,3,3,796,39546,3,1,187,40903,3,3,187,41465,2,1,983,44070,2,3,218,45412,2,3,718,46176,1,1,390,48329,1,3,484,49015,1,1,141,50060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15,0,0,5,32,SIMULTANEOUS,Red,0,0,44304,0,1,0,0,2,3,0,2,3,0,0,172,4508,0,2,219,4882,0,3,203,5257,0,1,171,5647,0,0,343,5959,0,1,343,6567,0,0,141,7066,0,2,265,7425,0,3,156,7831,0,0,234,8221,0,1,203,8595,0,3,187,9001,0,2,359,9344,0,0,687,9999,0,0,1139,10810,3,3,203,12433,3,2,312,12792,3,0,187,13322,3,1,328,13696,3,3,203,14211,3,2,406,14570,3,3,188,15256,3,1,110,15646,3,0,1498,15958,3,1,93,17659,3,3,234,18033,3,2,967,18486,3,3,374,19578,3,2,281,20077,2,1,249,22074,2,3,436,22542,2,0,234,23275,2,2,312,23743,2,3,234,24226,2,1,250,24663,2,0,265,25069,2,2,250,25552,2,3,468,25942,3,2,265,26738,3,3,171,27144,2,3,187,27768,2,2,188,28126,2,3,1529,28532,1,1,343,31153,1,3,328,31714,1,0,250,32650,1,1,219,33087,1,3,281,33586,1,2,499,34086,1,3,390,34772,1,2,156,35302,1,0,188,35614,1,1,187,35989,1,3,156,36394,1,2,218,36691,1,1,1404,37564,0,0,1294,39546,0,1,187,41043,0,3,328,41464,0,2,655,42057,0,3,483,42978,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
