Session,matchId,roundId,groupId,clientId,payoff,gameType,role,playOrderPosition,action,actionTime,action-of-Subject-0,action-of-Subject-1,action-of-Subject-2,playOrder.0,playOrder.1,playOrder.2,displayOrder.0,displayOrder.1,displayOrder.2,view.0.playerindex,view.0.actionindex,view.0.duration,view.0.startTime,view.1.playerindex,view.1.actionindex,view.1.duration,view.1.startTime,view.2.playerindex,view.2.actionindex,view.2.duration,view.2.startTime,view.3.playerindex,view.3.actionindex,view.3.duration,view.3.startTime,view.4.playerindex,view.4.actionindex,view.4.duration,view.4.startTime,view.5.playerindex,view.5.actionindex,view.5.duration,view.5.startTime,view.6.playerindex,view.6.actionindex,view.6.duration,view.6.startTime,view.7.playerindex,view.7.actionindex,view.7.duration,view.7.startTime,view.8.playerindex,view.8.actionindex,view.8.duration,view.8.startTime,view.9.playerindex,view.9.actionindex,view.9.duration,view.9.startTime,view.10.playerindex,view.10.actionindex,view.10.duration,view.10.startTime,view.11.playerindex,view.11.actionindex,view.11.duration,view.11.startTime,view.12.playerindex,view.12.actionindex,view.12.duration,view.12.startTime,view.13.playerindex,view.13.actionindex,view.13.duration,view.13.startTime,view.14.playerindex,view.14.actionindex,view.14.duration,view.14.startTime,view.15.playerindex,view.15.actionindex,view.15.duration,view.15.startTime,view.16.playerindex,view.16.actionindex,view.16.duration,view.16.startTime,view.17.playerindex,view.17.actionindex,view.17.duration,view.17.startTime,view.18.playerindex,view.18.actionindex,view.18.duration,view.18.startTime,view.19.playerindex,view.19.actionindex,view.19.duration,view.19.startTime,view.20.playerindex,view.20.actionindex,view.20.duration,view.20.startTime,view.21.playerindex,view.21.actionindex,view.21.duration,view.21.startTime,view.22.playerindex,view.22.actionindex,view.22.duration,view.22.startTime,view.23.playerindex,view.23.actionindex,view.23.duration,view.23.startTime,view.24.playerindex,view.24.actionindex,view.24.duration,view.24.startTime,view.25.playerindex,view.25.actionindex,view.25.duration,view.25.startTime,view.26.playerindex,view.26.actionindex,view.26.duration,view.26.startTime,view.27.playerindex,view.27.actionindex,view.27.duration,view.27.startTime,view.28.playerindex,view.28.actionindex,view.28.duration,view.28.startTime,view.29.playerindex,view.29.actionindex,view.29.duration,view.29.startTime,view.30.playerindex,view.30.actionindex,view.30.duration,view.30.startTime,view.31.playerindex,view.31.actionindex,view.31.duration,view.31.startTime,view.32.playerindex,view.32.actionindex,view.32.duration,view.32.startTime,view.33.playerindex,view.33.actionindex,view.33.duration,view.33.startTime,view.34.playerindex,view.34.actionindex,view.34.duration,view.34.startTime,view.35.playerindex,view.35.actionindex,view.35.duration,view.35.startTime,view.36.playerindex,view.36.actionindex,view.36.duration,view.36.startTime,view.37.playerindex,view.37.actionindex,view.37.duration,view.37.startTime,view.38.playerindex,view.38.actionindex,view.38.duration,view.38.startTime,view.39.playerindex,view.39.actionindex,view.39.duration,view.39.startTime,view.40.playerindex,view.40.actionindex,view.40.duration,view.40.startTime,view.41.playerindex,view.41.actionindex,view.41.duration,view.41.startTime,view.42.playerindex,view.42.actionindex,view.42.duration,view.42.startTime,view.43.playerindex,view.43.actionindex,view.43.duration,view.43.startTime,view.44.playerindex,view.44.actionindex,view.44.duration,view.44.startTime,view.45.playerindex,view.45.actionindex,view.45.duration,view.45.startTime,view.46.playerindex,view.46.actionindex,view.46.duration,view.46.startTime,view.47.playerindex,view.47.actionindex,view.47.duration,view.47.startTime,view.48.playerindex,view.48.actionindex,view.48.duration,view.48.startTime,view.49.playerindex,view.49.actionindex,view.49.duration,view.49.startTime,view.50.playerindex,view.50.actionindex,view.50.duration,view.50.startTime,view.51.playerindex,view.51.actionindex,view.51.duration,view.51.startTime,view.52.playerindex,view.52.actionindex,view.52.duration,view.52.startTime,view.53.playerindex,view.53.actionindex,view.53.duration,view.53.startTime,view.54.playerindex,view.54.actionindex,view.54.duration,view.54.startTime,view.55.playerindex,view.55.actionindex,view.55.duration,view.55.startTime,view.56.playerindex,view.56.actionindex,view.56.duration,view.56.startTime,view.57.playerindex,view.57.actionindex,view.57.duration,view.57.startTime,view.58.playerindex,view.58.actionindex,view.58.duration,view.58.startTime,view.59.playerindex,view.59.actionindex,view.59.duration,view.59.startTime,view.60.playerindex,view.60.actionindex,view.60.duration,view.60.startTime,questionRound.0.question.0.wrongAnswer.0,questionRound.0.question.0.wrongAnswer.1,questionRound.0.question.5.wrongAnswer.0,view.61.playerindex,view.61.actionindex,view.61.duration,view.61.startTime,view.62.playerindex,view.62.actionindex,view.62.duration,view.62.startTime,view.63.playerindex,view.63.actionindex,view.63.duration,view.63.startTime,view.64.playerindex,view.64.actionindex,view.64.duration,view.64.startTime,view.65.playerindex,view.65.actionindex,view.65.duration,view.65.startTime,questionRound.0.question.4.wrongAnswer.0,view.66.playerindex,view.66.actionindex,view.66.duration,view.66.startTime,view.67.playerindex,view.67.actionindex,view.67.duration,view.67.startTime,view.68.playerindex,view.68.actionindex,view.68.duration,view.68.startTime,view.69.playerindex,view.69.actionindex,view.69.duration,view.69.startTime,view.70.playerindex,view.70.actionindex,view.70.duration,view.70.startTime,view.71.playerindex,view.71.actionindex,view.71.duration,view.71.startTime,view.72.playerindex,view.72.actionindex,view.72.duration,view.72.startTime,view.73.playerindex,view.73.actionindex,view.73.duration,view.73.startTime,view.74.playerindex,view.74.actionindex,view.74.duration,view.74.startTime,view.75.playerindex,view.75.actionindex,view.75.duration,view.75.startTime,view.76.playerindex,view.76.actionindex,view.76.duration,view.76.startTime,view.77.playerindex,view.77.actionindex,view.77.duration,view.77.startTime,view.78.playerindex,view.78.actionindex,view.78.duration,view.78.startTime,view.79.playerindex,view.79.actionindex,view.79.duration,view.79.startTime,view.80.playerindex,view.80.actionindex,view.80.duration,view.80.startTime,view.81.playerindex,view.81.actionindex,view.81.duration,view.81.startTime,view.82.playerindex,view.82.actionindex,view.82.duration,view.82.startTime,view.83.playerindex,view.83.actionindex,view.83.duration,view.83.startTime,view.84.playerindex,view.84.actionindex,view.84.duration,view.84.startTime,view.85.playerindex,view.85.actionindex,view.85.duration,view.85.startTime,view.86.playerindex,view.86.actionindex,view.86.duration,view.86.startTime,view.87.playerindex,view.87.actionindex,view.87.duration,view.87.startTime,view.88.playerindex,view.88.actionindex,view.88.duration,view.88.startTime,view.89.playerindex,view.89.actionindex,view.89.duration,view.89.startTime,view.90.playerindex,view.90.actionindex,view.90.duration,view.90.startTime,view.91.playerindex,view.91.actionindex,view.91.duration,view.91.startTime,view.92.playerindex,view.92.actionindex,view.92.duration,view.92.startTime,view.93.playerindex,view.93.actionindex,view.93.duration,view.93.startTime,view.94.playerindex,view.94.actionindex,view.94.duration,view.94.startTime,view.95.playerindex,view.95.actionindex,view.95.duration,view.95.startTime,action-of-Subject-3,playOrder.3,displayOrder.3,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer
10,14,0,1,7,24,SIMULTANEOUS,Orange,3,0,38828,1,0,1,1,2,0,1,2,0,3,0,203,3229,3,2,171,3822,3,1,156,4555,3,3,188,5038,0,0,140,9906,0,1,109,10530,0,3,125,11013,0,2,141,11512,0,1,483,15054,1,0,140,16130,1,2,156,16551,1,1,125,17050,1,3,140,17472,1,0,47,18049,1,2,125,18501,1,1,140,18938,1,3,124,19344,1,0,375,20092,0,0,156,22230,0,2,156,22713,2,0,140,24913,2,1,140,25350,2,3,141,25786,2,2,156,26223,2,1,140,27066,1,1,125,28735,1,3,141,29187,1,0,141,30201,1,2,141,30622,0,1,141,32806,0,3,156,33337,3,0,156,34959,3,2,156,35427,3,1,109,36114,3,3,140,36457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,
10,14,0,1,9,26,SIMULTANEOUS,Green,0,1,52322,1,0,1,1,2,0,1,2,0,0,0,94,3260,0,1,78,3525,0,1,94,3525,0,2,78,3947,0,3,94,4227,0,2,78,4633,0,2,78,5397,0,3,94,5647,0,0,78,6037,0,1,141,6380,0,2,78,6895,0,3,78,7160,0,1,93,7410,0,2,46,7769,0,0,47,7987,0,3,78,8283,0,2,78,8580,0,1,78,8798,1,0,78,12839,1,1,94,13135,1,2,78,13509,1,3,109,13806,1,0,93,14742,1,1,109,15007,1,2,62,15444,1,3,109,15662,1,0,78,16442,1,1,109,16692,1,0,125,17628,1,1,109,17971,2,0,110,21465,2,1,94,21871,2,2,78,22479,2,3,109,22823,2,2,78,23369,2,0,94,23618,2,1,109,23899,2,2,78,24227,2,3,93,24461,3,0,93,25350,3,1,78,26036,3,2,94,26457,3,3,125,26769,3,2,93,27269,3,3,94,27471,3,0,93,27768,3,1,140,28049,3,0,62,29047,3,1,94,29234,3,0,93,29843,3,1,94,30092,2,0,93,35927,2,1,109,36192,2,2,93,36660,2,3,109,36925,2,0,78,37658,2,2,109,37892,1,1,110,39873,1,0,62,40279,1,1,47,40638,1,3,78,40841,,,,1,3,250,42900,1,1,78,43477,1,0,94,43820,1,2,109,44398,1,3,140,44694,,1,0,78,45630,1,1,78,45895,1,3,78,46145,1,2,125,46441,1,3,94,46800,0,3,94,47720,0,1,140,48017,0,0,125,48906,0,2,125,50060,0,3,125,50372,0,2,109,50887,0,1,124,51262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,
10,14,0,2,0,18,SIMULTANEOUS,Blue,1,1,27612,1,1,1,1,2,0,1,2,0,1,0,125,3525,1,1,140,3931,1,3,140,4399,1,2,499,4820,1,0,110,6286,1,1,531,6754,1,0,93,7956,1,1,109,8330,1,0,140,11341,1,1,218,12386,2,0,156,13338,2,1,187,13743,2,3,140,14227,2,2,219,14632,2,0,249,15553,2,1,468,16177,2,0,171,17004,2,1,141,17440,2,0,203,18470,2,1,203,19359,2,3,125,19765,2,2,499,20202,1,1,234,23493,1,3,280,24102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,
10,14,0,2,2,18,SIMULTANEOUS,Orange,3,0,23931,1,1,1,1,2,0,1,2,0,3,2,234,4477,3,2,94,4789,3,0,218,4977,3,0,250,6583,3,1,172,6989,3,3,172,7410,3,2,187,7785,3,3,250,8143,3,2,140,8565,3,0,140,8861,3,1,156,9173,3,0,187,9610,3,1,125,9922,3,2,109,10218,3,3,78,10468,0,0,405,12621,0,0,109,13229,0,1,266,13447,0,2,172,13993,0,3,344,14383,0,2,234,14992,0,1,156,15351,3,0,110,19219,3,1,297,19500,3,2,171,20031,3,1,125,20592,3,0,842,20920,3,1,172,21840,3,2,172,22199,3,3,140,22527,3,0,94,22885,3,1,93,23151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,
10,14,0,2,3,15,SIMULTANEOUS,Green,0,1,40373,1,1,1,1,2,0,1,2,0,0,0,390,2574,0,1,266,3182,0,3,297,3728,0,2,1014,4181,0,3,499,5335,0,1,343,6037,0,0,1077,6583,0,3,266,7940,0,2,936,8346,0,3,234,9610,0,1,3214,10202,1,2,359,13837,1,3,296,14352,1,1,234,14804,1,0,748,15304,1,1,312,16224,1,3,218,16739,1,2,437,17129,1,0,218,17753,1,1,765,18205,0,0,375,19562,0,1,219,20077,0,2,281,20436,0,3,748,20920,3,0,312,25116,3,1,296,25584,3,3,250,26036,3,2,671,26442,3,0,1966,27487,3,1,2309,29624,3,0,499,32214,0,0,405,35428,0,2,531,35989,0,1,375,36691,0,3,421,37253,0,2,608,37830,0,3,250,38594,0,1,406,39078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,
10,14,0,2,8,18,SIMULTANEOUS,Red,2,1,38532,1,1,1,1,2,0,1,2,0,2,2,250,4493,2,3,218,4899,2,1,218,5242,2,0,328,5569,2,1,265,6022,2,3,202,6459,2,2,250,6786,2,0,296,7145,2,1,421,7566,2,0,280,8175,2,1,172,8611,2,3,250,8970,2,2,921,9360,2,3,359,10561,2,1,171,11170,2,0,468,11497,2,2,172,12090,2,3,312,12355,2,0,218,12839,2,1,546,13167,2,2,234,13900,2,3,1716,14305,3,0,187,18486,3,2,265,18892,3,3,265,19266,3,1,312,19656,3,0,561,20062,3,1,234,20733,3,0,218,21076,3,1,172,21450,3,2,265,21778,3,3,265,22152,3,0,218,22589,3,1,187,22917,3,2,250,23244,3,3,187,23634,3,2,172,25662,3,3,219,25974,3,0,187,26427,3,1,266,26785,2,0,234,29063,2,2,1341,29469,2,0,250,31013,2,2,281,31434,2,1,203,32464,2,3,437,32916,2,1,515,33587,2,0,172,34445,2,2,1607,34897,2,3,171,37269,2,1,187,37596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,
10,15,0,0,1,34,SIMULTANEOUS,Blue,1,1,30591,1,1,0,0,2,3,0,2,3,1,0,375,4570,1,1,171,5148,1,3,281,5553,1,2,281,6021,1,3,171,6474,1,1,156,6879,1,0,124,7254,1,2,109,7659,1,3,358,7956,1,1,951,8533,1,0,203,9765,1,2,188,10264,1,3,202,10608,1,1,187,10998,1,0,156,11310,1,2,93,11653,2,0,374,14492,2,1,141,15022,2,2,140,15397,2,3,531,15693,2,0,218,16411,2,3,3400,16848,3,0,265,21528,3,1,140,21918,3,3,156,22183,3,2,390,22464,3,0,172,23290,3,1,124,23712,3,3,125,23961,3,2,702,24180,2,1,171,25693,2,3,140,26052,2,2,171,26395,2,0,125,26707,2,1,125,27081,2,3,109,27362,2,2,125,27627,1,1,140,28704,1,0,93,29094,1,2,94,29374,1,3,94,29577,1,1,109,29780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
10,15,0,0,3,14,SIMULTANEOUS,Green,3,0,26348,1,1,0,0,2,3,0,2,3,3,0,343,2184,3,2,219,2776,3,3,359,3260,3,1,422,3790,3,0,452,4446,3,1,187,5085,3,3,234,5475,3,2,5881,5959,0,0,858,12667,0,1,359,13681,0,3,219,14211,0,2,515,14554,0,0,312,15256,0,1,1045,15709,0,0,265,18002,1,0,296,18720,1,1,265,19141,1,3,265,19562,1,2,234,19999,2,2,312,20763,2,3,281,21231,2,1,265,21637,2,0,780,22058,3,0,390,23353,3,1,250,23883,3,3,202,24336,3,2,889,24757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
10,15,0,0,7,22,SIMULTANEOUS,Orange,2,1,37284,1,1,0,0,2,3,0,2,3,2,0,156,3713,2,2,140,4290,2,1,140,4883,2,3,156,5335,3,0,141,8923,3,2,124,9376,3,1,124,9844,3,3,140,10312,2,1,109,12184,2,3,156,12574,0,0,94,14898,0,1,141,15319,0,3,109,15756,0,2,125,16255,1,0,125,19297,1,1,125,19734,1,3,156,20124,1,2,125,20592,0,0,203,22979,0,1,125,23587,0,3,140,23962,0,2,110,24398,3,0,156,28813,3,1,140,29266,3,0,141,30482,3,2,156,30904,2,1,156,32760,2,3,140,33197,2,2,140,34726,2,0,109,35116,2,1,78,35506,2,3,125,35802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
10,15,0,0,8,22,SIMULTANEOUS,Red,0,1,65099,1,1,0,0,2,3,0,2,3,0,1,156,4524,0,0,234,4883,0,2,249,5336,0,3,265,5741,0,1,203,6303,0,0,203,6724,0,2,265,7130,0,3,265,7520,0,0,296,7972,0,1,515,8440,0,0,141,9173,0,2,203,9485,0,3,327,9813,0,2,358,10250,0,3,140,10702,0,0,312,11045,0,1,640,11482,0,3,172,12293,0,2,187,12683,0,0,312,13011,0,1,172,13432,0,3,218,13713,0,2,203,14056,1,0,156,21778,1,1,203,22121,1,3,234,22496,1,3,296,22886,1,2,312,23276,1,3,265,23759,1,2,281,24180,1,0,171,24758,1,1,172,25194,1,0,249,25772,1,2,187,26193,1,3,219,26598,1,2,140,27004,1,0,188,27300,1,1,328,27659,1,1,234,28127,1,0,265,28502,1,2,172,28954,1,2,280,29282,1,3,218,29734,1,1,187,30280,1,0,187,30686,1,2,187,31013,1,3,172,31450,2,2,156,36863,2,3,249,37238,2,0,219,37752,2,1,437,38579,2,3,250,39203,2,2,172,39593,2,0,234,39936,2,1,249,40311,2,3,187,40748,2,2,249,41091,2,3,203,41543,2,2,172,41933,2,0,172,42276,2,1,359,42635,,,,2,3,156,43290,2,2,140,43618,1,1,156,46566,1,3,421,46925,1,1,390,47612,,1,3,2216,48126,1,2,265,50654,1,3,156,51075,1,1,359,52338,0,1,250,54132,0,3,265,54663,0,2,250,55146,0,0,156,55583,1,2,171,56426,1,2,156,56769,1,3,156,57081,1,0,140,57440,1,1,250,57736,1,2,156,58344,1,3,281,58703,0,3,156,59577,0,2,156,59967,0,0,156,60294,0,1,998,60638,0,3,188,62634,0,2,234,63024,0,3,156,63461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
10,15,0,1,0,34,SIMULTANEOUS,Blue,1,1,21902,0,1,0,0,2,3,0,2,3,1,0,171,2933,1,1,171,3370,1,3,203,3884,1,2,593,4399,1,3,156,5772,1,2,375,6271,2,0,156,7472,2,1,156,7925,2,3,141,8330,2,2,171,8830,2,3,125,10374,2,2,140,10811,2,3,125,12433,2,2,94,12854,3,0,141,13291,3,1,109,13666,3,3,124,14134,3,2,172,14508,2,1,109,15912,2,3,2044,16442,1,1,187,19141,1,3,390,19703,1,1,234,20654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
10,15,0,1,2,22,SIMULTANEOUS,Orange,2,1,16770,0,1,0,0,2,3,0,2,3,2,0,265,1919,2,1,171,2325,2,2,156,2761,2,3,141,3120,2,0,187,3744,2,1,452,4181,3,0,265,5772,3,1,156,6193,3,2,141,6630,3,3,171,6958,3,2,218,7473,3,3,124,7863,2,1,234,8409,2,3,905,8767,3,2,187,10203,3,3,156,10530,3,0,141,10920,3,1,187,11201,3,2,172,11591,3,3,172,11934,3,2,171,12574,3,3,140,12886,3,0,140,13307,3,1,140,13635,3,2,125,13962,3,3,125,14196,2,3,858,14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
10,15,0,1,5,18,SIMULTANEOUS,Green,3,0,41402,0,1,0,0,2,3,0,2,3,3,2,296,3978,3,3,234,4633,3,0,141,5319,3,1,156,5787,3,2,109,6833,3,2,171,7223,3,1,203,7628,3,3,187,8034,3,0,109,8471,3,2,156,9017,3,3,125,9531,3,1,124,9875,3,3,109,10358,3,2,156,10655,3,0,905,11076,3,2,124,12137,3,1,124,12527,3,3,421,12839,3,2,124,13697,3,3,156,14040,3,0,124,14477,3,1,140,15007,3,0,125,15678,3,2,141,16005,3,3,421,16442,3,0,187,17597,3,1,140,18127,3,2,203,18564,3,2,188,19515,3,0,202,20483,3,3,905,24398,3,1,578,37143,3,3,250,37923,3,2,218,38423,3,0,171,38844,3,1,203,39187,3,2,141,39873,3,3,141,40232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
10,15,0,1,11,32,SIMULTANEOUS,Red,0,0,55473,0,1,0,0,2,3,0,2,3,0,0,218,2605,0,1,234,3135,0,3,249,3619,0,2,265,4118,0,0,218,4711,0,2,999,5943,0,3,125,7316,0,0,1294,7722,1,0,546,10654,1,1,125,11575,1,2,125,11965,1,3,609,12370,1,0,344,13384,1,1,390,14071,1,2,406,14679,1,3,1014,15366,1,0,827,16894,0,2,296,18486,0,3,827,19094,0,2,124,20202,0,0,109,20576,0,1,1513,20982,1,2,312,23368,1,3,359,23992,1,0,234,24710,1,1,531,25287,1,2,2074,26208,0,0,110,29998,0,1,266,30388,0,2,156,30903,0,3,499,31356,0,0,156,32151,0,1,172,32588,0,2,188,33040,0,3,795,33540,0,0,1841,34678,0,1,265,36847,0,0,140,37440,1,0,593,38968,1,1,156,39967,3,0,281,42057,3,1,125,42697,3,3,109,43118,3,2,499,43524,3,0,359,44319,3,2,904,44928,3,2,1185,50029,2,1,390,51870,2,3,343,52634,2,2,125,53227,2,0,671,53554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
10,15,0,2,4,30,SIMULTANEOUS,Red,0,1,41465,1,1,1,0,2,3,0,2,3,0,0,187,3463,0,1,156,3837,0,2,125,4305,0,3,203,4664,0,2,93,5694,0,3,125,6021,0,0,94,6583,0,1,140,6942,1,0,172,9625,1,1,109,10046,1,2,93,10452,1,3,171,10811,1,2,141,11528,1,0,249,12059,1,1,171,12558,1,3,125,13026,1,2,125,13478,1,2,749,14445,1,3,296,15413,1,1,156,15927,1,0,296,16536,1,1,125,17175,1,3,156,17503,1,2,156,17924,0,0,125,18985,0,1,140,19313,0,2,94,19796,0,3,250,20155,0,0,124,21263,0,2,172,21746,0,0,109,22261,0,1,156,22557,0,3,109,23291,0,2,281,23712,0,3,156,24429,0,0,125,25116,1,0,265,28283,1,1,234,28735,1,2,437,29250,1,3,140,30233,1,2,109,30576,1,3,156,31059,1,2,281,33368,1,3,234,33867,0,2,515,34975,0,3,1700,35958,0,1,250,38126,0,0,109,38797,0,3,140,39780,0,2,109,40170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
